case,year,numbers
20 to 29 year-olds ,2008,7
20 to 29 year-olds ,2009,7.8
20 to 29 year-olds ,2010,7.7
20 to 29 year-olds ,2011,7.4
20 to 29 year-olds ,2012,7.4
20 to 29 year-olds ,2013,7.8
20 to 29 year-olds ,2014,9
20 to 29 year-olds ,2015,9
20 to 29 year-olds ,2016,9.8
20 to 29 year-olds ,2017,9.9
20 to 29 year-olds ,2018,9.5
30 to 34 year-olds,2008,3.6
30 to 34 year-olds,2009,4.1
30 to 34 year-olds,2010,4.2
30 to 34 year-olds,2011,4
30 to 34 year-olds,2012,3.2
30 to 34 year-olds,2013,3.7
30 to 34 year-olds,2014,3.5
30 to 34 year-olds,2015,3.3
30 to 34 year-olds,2016,3.8
30 to 34 year-olds,2017,4.1
30 to 34 year-olds,2018,4.4